idna_subject,checker_type,destination,source,tested_at,session_id
pusatiklan.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:40.507473,9063c8f2fe8e22105ad3d2f3
offdeck.telkomsel.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:41.868113,9063c8f2fe8e22105ad3d2f3
publish.web.id,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:41.881492,9063c8f2fe8e22105ad3d2f3
promotioncamp.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:42.450971,9063c8f2fe8e22105ad3d2f3
sanglah.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:42.697715,9063c8f2fe8e22105ad3d2f3
see-work.info,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:42.739362,9063c8f2fe8e22105ad3d2f3
sentrapromosi.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:44.226034,9063c8f2fe8e22105ad3d2f3
serbapromo.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:44.449255,9063c8f2fe8e22105ad3d2f3
props.id,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:44.533083,9063c8f2fe8e22105ad3d2f3
situsiklanbaris.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:45.131814,9063c8f2fe8e22105ad3d2f3
serbada.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:45.724449,9063c8f2fe8e22105ad3d2f3
spanuletubings.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:45.907399,9063c8f2fe8e22105ad3d2f3
sitti.co.id,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:46.008529,9063c8f2fe8e22105ad3d2f3
sarapbeh.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:46.379512,9063c8f2fe8e22105ad3d2f3
suryaiklan.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:46.547263,9063c8f2fe8e22105ad3d2f3
shiokambing2.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:46.652525,9063c8f2fe8e22105ad3d2f3
syndopop.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:46.664649,9063c8f2fe8e22105ad3d2f3
tinggalklik.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:47.587649,9063c8f2fe8e22105ad3d2f3
topklik.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:47.805993,9063c8f2fe8e22105ad3d2f3
teliad.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:48.168737,9063c8f2fe8e22105ad3d2f3
theclickers.net,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:48.562302,9063c8f2fe8e22105ad3d2f3
u-ad.info,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:48.670097,9063c8f2fe8e22105ad3d2f3
topsurfer.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:48.778944,9063c8f2fe8e22105ad3d2f3
u-on.eu,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:49.036905,9063c8f2fe8e22105ad3d2f3
traditionallyobjectlessblinked.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:49.739768,9063c8f2fe8e22105ad3d2f3
